player_id,year,team
6518,1972,DEN
6518,1973,CIN
10646,2016,WAS
10646,2017,WAS
1607,1955,CRD
1607,1956,CRD
1607,1957,CRD
1336,1976,ATL
1336,1978,ATL
1336,1979,ATL
14912,1999,TAM
14912,2000,TAM
20302,2013,BAL
20302,2014,HOU
20302,2015,HOU
20302,2016,HOU
20302,2017,IND
5334,1965,GNB
5334,1969,GNB
24914,2010,DAL
24914,2011,BUF
24914,2012,BUF
24914,2013,JAX
24914,2014,JAX
24914,2015,JAX
24914,2016,MIA
24914,2017,MIA
18890,2014,GNB
13322,2008,PIT
13322,2009,SEA
13322,2010,SEA
13322,2011,SEA
12145,2015,MIN
12145,2016,MIN
12145,2017,DET
15691,1981,BAL
17693,1957,CLE
17693,1958,CLE
17693,1959,CLE
17693,1960,CLE
17693,1961,CLE
17693,1962,DET
17693,1963,DET
17693,1964,DET
17693,1965,DET
17693,1966,DET
17693,1967,DET
17693,1968,RAM
17693,1969,NYG
21981,1985,CHI
21981,1986,CHI
21981,1987,CHI
21981,1988,CHI
21981,1989,CHI
21981,1990,CHI
21981,1991,CHI
21981,1992,CHI
21981,1993,MIA
5900,1950,WAS
5900,1951,WAS
5900,1952,WAS
5900,1953,WAS
6631,1983,CHI
6631,1984,CHI
6631,1985,KAN
11671,1995,OAK
11671,1996,OAK
11671,1997,STL
11671,1998,STL
11671,1999,STL
11671,2000,STL
11671,2001,PIT
11671,2002,PIT
5329,1988,CHI
5329,1989,CHI
5329,1990,CHI
5329,1991,CHI
5329,1992,CHI
5329,1993,CHI
12664,1983,CIN
12664,1984,CIN
12664,1985,CIN
12664,1986,CIN
12664,1987,CIN
12664,1988,CIN
12664,1989,CIN
12664,1990,CIN
12664,1991,CIN
12664,1992,CIN
12664,1993,CIN
12664,1994,CIN
1096,1963,DAL
1096,1964,CHI
1096,1966,ATL
1096,1967,ATL
12820,1999,JAX
20647,2017,DAL
6436,1981,MIN
6436,1982,MIN
6436,1983,MIN
6436,1984,MIN
6436,1985,MIN
6436,1986,MIN
3031,2005,DAL
3031,2006,DAL
3031,2007,DAL
3031,2008,DAL
3031,2009,SDG
3031,2010,SDG
3031,2011,MIA
3031,2012,MIA
3031,2013,OAK
15193,1987,MIN
21247,2008,CLE
13416,2010,DAL
13416,2011,DAL
13416,2012,DAL
13416,2013,SDG
13416,2014,SDG
13416,2015,SDG
467,1978,PIT
467,1979,PIT
467,1980,PIT
467,1981,PIT
467,1982,BAL
467,1983,BAL
467,1984,IND
12153,1995,BUF
12153,1996,BUF
12153,1997,BUF
12153,1998,BUF
1589,1969,BOS
1589,1970,BOS
1589,1971,NWE
1589,1972,NWE
907,1964,NYJ
907,1965,NYJ
907,1967,NYJ
907,1968,NYJ
907,1969,NYJ
907,1970,NYJ
907,1971,NYJ
907,1972,NYJ
907,1973,NYJ
907,1974,NYJ
8029,1992,ATL
8029,1993,ATL
8029,1994,ATL
17743,1995,IND
17743,1996,IND
17743,1997,IND
17743,1998,IND
17743,1999,IND
17743,2000,IND
17743,2001,IND
17743,2002,IND
17743,2003,IND
17743,2004,IND
17743,2005,DET
17743,2006,DET
17743,2007,SEA
17743,2008,ATL
24150,1985,WAS
24150,1986,BUF
24150,1988,WAS
9880,2016,MIN
9880,2017,MIN
898,2000,STL
898,2001,STL
21545,1987,GNB
3142,2013,OAK
3142,2014,OAK
3142,2015,DAL
3142,2016,DAL
3142,2017,DAL
19708,1985,WAS
19708,1986,WAS
19708,1987,WAS
19708,1988,RAI
19708,1989,RAI
19708,1990,RAI
19708,1991,RAI
19708,1992,RAI
19708,1993,CIN
19708,1994,ARI
1554,1990,GNB
1554,1991,GNB
1554,1992,GNB
1554,1993,GNB
1554,1994,IND
1554,1995,IND
1554,1996,IND
1554,1997,IND
13377,1993,MIN
13377,1995,MIN
13377,1997,MIN
13377,1998,MIN
13377,1999,BAL
13377,2000,CLE
13377,2001,MIN
13377,2002,MIN
13377,2003,MIN
9445,1977,OAK
9445,1978,OAK
9445,1979,OAK
9445,1980,OAK
9445,1981,OAK
9445,1982,RAI
9445,1983,RAI
9445,1984,RAI
9445,1985,RAI
9445,1986,RAI
15116,1966,NYG
23244,2004,NYG
23244,2005,NYG
23244,2006,NYG
23244,2007,NYG
23244,2008,NYG
23244,2009,TAM
23244,2010,HOU
23244,2011,HOU
20354,1980,BAL
20354,1981,BAL
23623,2016,PHI
23623,2017,PHI
2362,2012,JAX
2362,2013,JAX
10687,1987,MIA
19522,1995,SDG
19522,1996,SDG
19522,1997,WAS
19522,1998,CAR
8222,1992,NYG
8222,1993,NYG
8222,1994,NYG
8222,1996,ARI
8222,1997,ARI
8222,1998,NYG
8222,1999,NYG
8222,2000,PIT
8222,2001,WAS
2613,1987,KAN
6110,1982,MIA
6110,1983,MIA
6110,1984,MIA
6110,1985,MIA
6110,1986,MIA
6110,1987,MIA
6110,1988,MIA
6110,1989,MIA
6110,1990,MIA
6110,1991,MIA
6110,1992,MIA
12890,1980,BAL
1495,1965,BOS
1495,1966,BOS
1495,1967,BOS
23547,1950,NYY
10972,1997,PHI
10972,1998,PHI
10972,1999,ATL
10972,2000,ATL
10972,2001,ATL
10972,2002,ATL
10972,2003,ATL
10972,2004,ATL
10972,2005,OAK
15388,2002,JAX
9030,1960,OAK
9030,1961,OAK
9030,1962,OAK
18189,2012,MIA
13967,1981,WAS
13967,1982,WAS
13967,1983,WAS
13967,1984,WAS
13967,1985,WAS
13967,1986,WAS
13967,1987,WAS
13967,1988,WAS
13967,1989,WAS
13967,1990,PHO
13967,1991,TAM
9533,2005,STL
9533,2006,STL
9533,2007,NYG
9533,2008,NYG
9533,2009,NYG
9533,2010,NYG
964,1988,BUF
964,1989,BUF
964,1990,BUF
964,1991,BUF
964,1992,BUF
964,1993,BUF
964,1994,SEA
964,1995,SEA
964,1996,SEA
964,1997,SEA
964,1998,SEA
2467,1998,MIA
2467,1999,MIA
2467,2000,MIA
2467,2001,MIA
2467,2002,MIN
2467,2003,OAK
2467,2004,NYG
22073,2004,IND
22073,2005,IND
22073,2006,IND
22073,2007,IND
22073,2008,IND
22073,2009,IND
1406,1996,SEA
1406,1997,SEA
1406,1999,SEA
1406,2000,SEA
16668,2003,DAL
16668,2004,DAL
16668,2005,IND
16668,2006,IND
16497,1987,TAM
13848,2011,TAM
8017,1998,CIN
8017,1999,CIN
8017,2000,CIN
8017,2001,CIN
8017,2002,CIN
8017,2003,CIN
8017,2004,SDG
8017,2005,SDG
8017,2006,SDG
8017,2007,SDG
8017,2008,SDG
8017,2009,KAN
7095,1962,DAL
7095,1963,DAL
7095,1964,DAL
7095,1965,PIT
18783,1956,GNB
4765,1980,CLE
17800,2001,BAL
17800,2002,BAL
17800,2003,BAL
19756,2004,OAK
19756,2005,OAK
19756,2006,OAK
19756,2007,OAK
19756,2008,DET
15626,1976,BUF
15626,1977,BUF
15626,1978,BUF
15626,1979,BUF
15626,1980,OAK
5363,1976,STL
5363,1977,STL
5363,1978,STL
5363,1979,STL
5363,1980,STL
5363,1981,STL
5363,1982,STL
5363,1983,DET
5363,1984,KAN
14498,1991,NWE
14498,1992,NWE
4389,1970,ATL
4389,1971,ATL
4389,1972,ATL
8654,1984,KAN
13446,1968,CIN
13446,1969,CIN
13446,1970,GNB
9929,1969,MIA
9929,1970,KAN
18438,1987,MIA
5275,1995,STL
5275,1996,STL
16470,1987,RAI
13602,1995,BUF
13602,1996,BUF
13602,1997,BUF
7552,1988,NYJ
7552,1989,MIN
7552,1990,NYJ
7552,1991,NYJ
18571,1996,ARI
18571,1997,ARI
18571,1998,ARI
18571,1999,ARI
18571,2000,ARI
18571,2001,TAM
18571,2002,TAM
18571,2003,TAM
18571,2004,TAM
18571,2005,TAM
18571,2006,TAM
18571,2007,IND
24591,2013,HOU
24591,2015,BUF
11029,1989,PIT
11029,1990,PIT
8310,1966,NYJ
8310,1967,PHI
12328,2000,TAM
1317,1997,ATL
1317,1998,ATL
5367,2013,TAM
13722,2016,NOR
13722,2017,NOR
7627,1985,BUF
7627,1986,BUF
7627,1988,BUF
7627,1990,BUF
7627,1991,BUF
23350,1989,NYJ
23350,1990,NYJ
23350,1991,NYJ
23350,1992,NYJ
23350,1993,NYJ
23350,1994,NYJ
23350,1995,NYJ
23350,1996,NYJ
23350,1997,SFO
23350,1998,DEN
23350,1999,SFO
887,2008,PIT
5186,1987,NYG
18873,1962,SDG
18873,1963,SDG
18873,1964,SDG
18873,1965,NYJ
10620,1966,RAM
10620,1970,RAM
10620,1971,RAM
10620,1972,RAM
10620,1973,RAM
10620,1974,RAM
844,1999,WAS
844,2000,WAS
844,2001,WAS
844,2002,WAS
844,2003,WAS
844,2004,DEN
844,2005,DEN
844,2006,DEN
844,2007,DEN
844,2008,DEN
844,2009,DEN
844,2010,DEN
844,2011,DEN
844,2012,DEN
844,2013,DEN
10936,1962,HOU
10936,1963,HOU
10936,1964,HOU
10936,1965,HOU
10936,1966,HOU
10936,1967,HOU
17730,2004,DAL
17730,2005,DAL
17730,2006,DAL
17730,2007,CHI
17730,2008,MIA
17730,2009,MIA
17730,2010,MIA
17730,2011,NWE
17730,2012,ATL
3258,1987,GNB
4572,1987,NYJ
3780,2000,SEA
3780,2001,SEA
3780,2002,JAX
3780,2003,NYG
14335,2007,MIA
14335,2008,CIN
14335,2010,ARI
14335,2011,ARI
14335,2012,ARI
21282,2010,STL
21282,2011,STL
21282,2012,STL
21282,2013,STL
21282,2014,BAL
21282,2015,DEN
21282,2016,DEN
21282,2017,DEN
7886,1984,PIT
1095,1963,DEN
16945,2010,PHI
5630,2003,SDG
5630,2004,SDG
5630,2005,SDG
5630,2006,SDG
5630,2007,SDG
5630,2008,SDG
5630,2009,SDG
5630,2010,SDG
5630,2011,SDG
5948,1950,WAS
5948,1951,WAS
5948,1952,WAS
5948,1953,WAS
5948,1954,WAS
5948,1955,WAS
22082,2013,JAX
21681,2017,DAL
19864,1984,RAI
19864,1985,RAI
19864,1986,RAI
19864,1987,RAI
19864,1988,SDG
19864,1989,SDG
19864,1990,SDG
19864,1991,SDG
19864,1992,RAI
19864,1993,RAM
14085,2014,SEA
14085,2015,SEA
14085,2016,SEA
14085,2017,SFO
18070,1987,RAM
4871,2008,CIN
21358,1967,DAL
1219,1976,DEN
1219,1977,DEN
24780,1986,SDG
24780,1987,KAN
6274,1977,PHI
6274,1978,PHI
6274,1979,PHI
6274,1980,PHI
6274,1981,PHI
6274,1982,PHI
6274,1983,PHI
6274,1984,PHI
6274,1985,PHI
6274,1986,ATL
14442,2004,DAL
14442,2005,DAL
14442,2006,DAL
14442,2007,DAL
14442,2008,DAL
14442,2009,DAL
14442,2010,DAL
14442,2011,DAL
14442,2012,PHI
14442,2013,PIT
14442,2014,SDG
5049,1968,KAN
5049,1970,KAN
5049,1971,KAN
5049,1972,KAN
5049,1973,KAN
5049,1974,KAN
7227,1990,NYG
7227,1991,NYG
7227,1992,NYG
7227,1993,NYG
7227,1994,NYG
7227,1995,CAR
7227,1996,CAR
7227,1997,CAR
7227,1998,CAR
4157,2006,BAL
6830,1987,SDG
7824,1972,PHI
20518,2006,PIT
20518,2007,PIT
20518,2008,PIT
20518,2009,JAX
20518,2010,GNB
20518,2011,TEN
15986,1982,RAI
15986,1983,RAI
15986,1984,WAS
15986,1985,WAS
15986,1987,SDG
1960,2017,SFO
143,2016,TAM
4037,1964,WAS
13819,1950,PHI
13819,1951,PHI
13819,1953,PIT
7715,1974,SDG
7715,1975,PHI
7715,1976,PHI
4803,2006,SDG
4803,2007,SDG
4803,2008,SDG
4803,2009,SDG
4803,2010,NYJ
4803,2011,NYJ
4803,2012,NYJ
4803,2013,NYJ
4803,2014,ARI
4803,2015,NYJ
4803,2016,IND
11527,2012,NWE
11527,2013,NWE
11527,2014,NWE
11527,2015,NWE
11527,2016,ARI
11527,2017,ARI
14732,1987,BUF
23076,1982,SEA
23076,1983,SEA
23076,1984,SEA
23076,1985,SEA
23076,1986,SEA
1328,1962,STL
17983,2007,DAL
17983,2008,DAL
17983,2009,DAL
17983,2010,MIA
16452,2016,DEN
11169,2003,NWE
11169,2004,NWE
11169,2005,NWE
11169,2006,MIN
14230,1970,CHI
14230,1971,MIA
14230,1972,PHI
20279,2016,DEN
20279,2017,DEN
22363,2007,CHI
22363,2008,CHI
22363,2009,CHI
22363,2010,CHI
22363,2011,CHI
22363,2012,CHI
20616,1993,MIA
20616,1994,MIA
20616,1995,MIA
20616,1996,SFO
20616,1997,SFO
20616,1998,CHI
20616,1999,CHI
20616,2000,CHI
1088,1973,NWE
1088,1974,NWE
23351,1990,NWE
23351,1991,NWE
23351,1992,WAS
23351,1993,BUF
23351,1994,BUF
23351,1995,JAX
23351,1996,JAX
23351,1997,NOR
16916,2008,TEN
16916,2009,TEN
16916,2010,TEN
16916,2011,TEN
16916,2012,TEN
16916,2013,TEN
7160,2012,CLE
7160,2014,SEA
7160,2016,PIT
7160,2017,PIT
23651,1975,STL
23651,1976,SDG
23651,1977,SDG
23651,1978,SDG
23651,1979,SDG
23651,1981,SEA
23651,1982,SEA
23651,1983,SEA
23651,1984,SEA
23651,1985,SEA
18431,1970,CIN
18431,1971,CIN
18431,1972,CIN
18431,1973,CIN
18431,1974,CIN
10629,2006,JAX
10629,2007,JAX
10629,2008,JAX
10629,2009,JAX
24194,2014,KAN
24194,2015,KAN
24194,2016,MIA
3682,1987,PHI
19670,1970,NYJ
19670,1971,NYJ
19670,1972,NYJ
19670,1973,NYJ
19670,1974,GNB
562,1987,PIT
2330,2017,SFO
12550,1979,NOR
12550,1980,NOR
12550,1981,NOR
12550,1982,NOR
12550,1983,NOR
12550,1984,NOR
12550,1985,SFO
2364,2010,DAL
17085,2002,SDG
17085,2003,SDG
17085,2004,SDG
17085,2005,SDG
17085,2006,SDG
9815,1997,CHI
21794,1970,BUF
21794,1971,BUF
21794,1972,DET
10456,1960,RAM
10456,1961,DAL
10456,1963,STL
10456,1964,STL
10456,1965,STL
10456,1966,HOU
2501,1972,RAM
2501,1973,RAM
2501,1974,RAM
2501,1975,RAM
2501,1976,RAM
2501,1977,RAM
2501,1978,RAM
2501,1979,RAM
2501,1980,RAM
2501,1981,RAM
2501,1982,RAM
1915,1997,MIN
1915,1998,MIN
1915,1999,CLE
1915,2000,BAL
1915,2001,BAL
5599,1986,STL
5599,1987,RAM
24074,2016,IND
21978,1989,ATL
21978,1991,SDG
5269,1960,BAL
12736,1993,SFO
12736,1995,GNB
12736,1996,SEA
12736,1997,SEA
12736,1998,SEA
12736,1999,SEA
12736,2000,SEA
12736,2001,SEA
22236,2002,DET
17816,1981,DET
17816,1982,DET
17816,1983,BAL
17816,1984,IND
12995,2009,BAL
19647,1960,LAC
17098,1970,NYG
4095,1987,MIA
4095,1988,MIA
4095,1989,MIA
4095,1990,DET
20077,1996,IND
20077,1997,IND
20077,1998,IND
8035,1982,NWE
8035,1983,NWE
8035,1984,NWE
8035,1985,PHI
15650,1982,BUF
15650,1983,BUF
15650,1984,BUF
15650,1985,BUF
18382,1988,PIT
15142,1978,NYJ
15142,1979,CHI
15142,1981,DEN
15142,1982,GNB
15142,1983,BUF
15142,1984,RAI
15359,1956,RAM
2169,2012,GNB
2169,2013,GNB
2169,2014,GNB
4254,1996,NYJ
4254,1997,NYJ
4254,1998,NYJ
4254,1999,NYJ
4254,2000,NYJ
4254,2001,NYJ
4254,2002,HOU
4254,2003,HOU
4254,2004,HOU
4254,2005,HOU
4254,2006,DAL
10046,1973,CLE
10046,1974,CLE
10046,1975,CLE
10046,1976,CLE
10046,1977,CIN
7501,1960,CLE
4479,1961,NYT
4479,1962,NYT
4479,1965,DEN
2329,1987,SFO
2329,1988,SFO
2329,1989,SFO
6815,1987,MIN
6815,1988,MIN
6815,1989,MIN
6815,1990,MIN
6815,1991,MIN
19215,1970,KAN
19215,1971,KAN
19215,1972,KAN
19215,1973,KAN
19215,1974,KAN
19215,1975,KAN
19215,1976,KAN
19215,1977,KAN
19215,1978,KAN
19215,1979,KAN
19215,1980,KAN
19215,1981,KAN
19215,1982,KAN
17420,1975,RAM
17420,1976,RAM
17420,1977,RAM
17420,1978,RAM
17420,1979,RAM
17420,1980,RAM
17420,1981,RAM
17420,1982,RAM
17420,1983,CLE
17420,1984,CLE
5844,2003,IND
5844,2004,IND
5844,2005,IND
5844,2006,IND
5844,2007,MIN
5844,2008,CIN
1421,1968,HOU
1421,1969,HOU
1421,1970,HOU
1421,1971,HOU
1421,1972,HOU
1421,1973,HOU
1421,1974,SDG
1421,1975,HOU
1421,1976,HOU
6990,1970,GNB
6990,1971,NOR
1059,2013,NWE
1059,2014,NWE
1059,2015,NWE
22072,1988,WAS
22072,1989,SDG
22072,1990,WAS
22072,1992,WAS
22072,1993,WAS
22072,1994,WAS
22072,1995,CLE
22072,1996,PHI
18948,1973,CHI
18948,1974,CHI
18948,1976,TAM
20303,2014,SEA
20303,2015,SEA
20303,2016,ARI
18679,1982,ATL
18679,1983,ATL
18679,1984,ATL
18679,1985,ATL
18679,1986,ATL
18679,1987,ATL
18679,1988,ATL
18679,1989,WAS
18679,1990,WAS
18679,1991,WAS
299,1968,ATL
299,1969,ATL
299,1970,ATL
299,1971,ATL
299,1972,ATL
19636,2008,OAK
19636,2009,OAK
19636,2010,OAK
19636,2011,OAK
19636,2012,NYJ
12292,2006,CAR
12292,2007,CAR
12292,2008,CAR
12292,2009,CAR
12292,2010,CAR
12292,2011,ARI
12292,2012,ARI
23262,2005,DAL
23262,2006,DAL
23262,2007,DAL
23262,2008,DAL
23262,2009,DAL
23262,2010,DAL
23262,2011,DAL
23262,2012,DAL
23262,2013,DAL
23262,2014,DEN
23262,2015,DEN
23262,2016,DEN
24339,1993,TAM
24339,1994,ARI
24339,1995,ARI
24339,1996,ARI
24339,1997,ARI
24339,1998,ARI
23010,1977,RAM
23010,1978,RAM
23010,1979,RAM
23010,1980,RAM
23010,1981,RAM
23010,1982,RAM
23010,1984,MIN
23370,1950,RAM
23370,1951,RAM
23370,1952,RAM
2497,1981,SDG
2497,1982,SDG
2497,1983,SDG
2497,1984,CIN
2497,1985,CIN
2497,1986,CIN
2497,1987,CIN
2497,1988,CIN
2497,1989,CIN
2497,1990,CIN
2497,1991,CIN
2497,1992,TAM
21448,1974,STL
3728,1960,BUF
3728,1961,BUF
21090,2003,BUF
21090,2004,BUF
21090,2005,BUF
21090,2006,BUF
21090,2007,BUF
21090,2008,TEN
21090,2009,BUF
19806,2004,IND
19806,2005,IND
19806,2006,IND
19806,2007,IND
19806,2008,TEN
19806,2009,TEN
19806,2010,TEN
19806,2011,TEN
19806,2012,PHI
3843,1991,NWE
3843,1992,CLE
15229,2009,JAX
15229,2010,JAX
15229,2011,JAX
15229,2012,JAX
1812,1979,PHI
1812,1980,PHI
1812,1981,PHI
1812,1982,PHI
1812,1983,SFO
23534,1976,DEN
23534,1977,DEN
23534,1978,DEN
23534,1979,DEN
11963,1984,DEN
11963,1985,DEN
11963,1986,DEN
11963,1987,DEN
11963,1988,DEN
11963,1989,DEN
11963,1990,DEN
11963,1991,DEN
11963,1992,DEN
19098,1989,PHO
19098,1990,PHO
19098,1992,PHO
17538,2002,TAM
17538,2003,TAM
17538,2004,TAM
17538,2005,TAM
17538,2006,TAM
17538,2007,TAM
17538,2008,TAM
17538,2009,TAM
9889,1977,DAL
9889,1978,DAL
9889,1979,DAL
9889,1980,DAL
9889,1981,DAL
9889,1982,DAL
9889,1983,DAL
9889,1984,DAL
9889,1985,DAL
9889,1986,DAL
4204,1950,CLE
4204,1951,CLE
24589,1967,ATL
12950,1991,IND
19620,1976,DAL
19620,1978,NWE
11476,1972,DET
11476,1973,DET
11476,1974,DET
11476,1975,DET
11476,1976,SEA
11476,1977,SEA
6889,1988,SDG
6889,1989,SDG
6889,1990,SDG
6889,1991,CLE
6889,1992,CLE
6889,1995,STL
6889,1996,STL
20187,1994,NYG
13386,1978,KAN
13386,1979,KAN
13386,1980,KAN
13386,1981,KAN
13386,1982,KAN
13386,1983,KAN
13386,1984,KAN
13386,1985,KAN
7625,1994,PHI
7625,1995,PHI
7625,1996,PHI
7625,1997,PHI
7625,1998,PHI
7625,1999,SFO
7625,2000,SFO
7625,2001,OAK
7625,2002,OAK
7625,2003,OAK
7625,2004,TAM
24696,2001,MIN
2047,2004,WAS
2047,2005,WAS
2047,2006,WAS
2047,2007,WAS
2047,2008,WAS
7983,1999,TEN
7983,2000,IND
418,2009,TAM
24162,1984,SDG
24162,1985,SDG
24162,1986,SDG
24162,1987,SDG
24162,1988,SDG
24162,1989,SDG
24162,1990,SDG
24162,1991,HOU
24162,1992,HOU
24162,1993,HOU
10571,1970,STL
10571,1971,STL
10571,1972,STL
10571,1973,CLE
10571,1974,CLE
10571,1975,CLE
10459,1984,GNB
10459,1985,GNB
10459,1986,GNB
18315,2017,IND
12596,1962,GNB
12596,1963,GNB
12596,1968,GNB
9361,2006,DAL
9361,2007,DAL
9361,2008,DAL
9361,2009,DAL
9361,2010,DAL
9361,2011,DAL
9361,2012,DAL
9361,2013,DAL
9361,2014,WAS
9361,2015,WAS
11712,2002,BAL
11712,2003,BAL
11712,2004,BAL
11712,2005,SFO
5265,1974,HOU
13874,1960,LAC
13874,1961,SDG
13874,1962,SDG
13874,1963,SDG
13874,1964,BUF
13874,1965,BUF
13874,1966,BUF
13874,1967,BUF
13874,1968,BUF
13874,1969,BUF
13874,1970,BUF
3592,1987,PIT
3592,1988,PIT
3592,1989,PIT
1254,2016,IND
6789,1987,MIA
8101,2010,SDG
8101,2011,SDG
8101,2012,SDG
11381,1995,MIA
21659,2013,NOR
3994,1980,STL
3994,1981,STL
3994,1982,STL
3994,1983,STL
3994,1984,STL
3994,1985,STL
3994,1986,STL
3994,1987,ATL
14453,1995,STL
14453,1996,STL
14453,1997,STL
14453,1998,STL
14453,1999,ATL
14453,2000,ATL
14453,2001,ATL
14453,2002,ATL
14453,2003,ATL
2799,1971,PIT
15654,1987,GNB
15296,1988,IND
14979,1980,MIA
14979,1981,MIA
14979,1982,MIA
14979,1984,MIA
14979,1985,MIA
14979,1986,MIA
14979,1987,MIA
14979,1988,MIA
14979,1989,MIA
16099,1979,STL
15418,1992,KAN
15418,1993,KAN
15418,1994,KAN
15418,1995,MIN
15418,1996,TAM
15418,1997,TAM
15418,1998,TAM
15418,1999,OAK
16820,1971,RAM
16820,1972,RAM
16820,1973,RAM
16820,1974,RAM
16820,1975,DEN
16820,1976,DEN
20102,2011,BUF
20102,2012,BUF
20102,2013,IND
20102,2014,MIA
20102,2015,MIA
20102,2016,NYG
20102,2017,NYG
3559,2011,PIT
3559,2012,PIT
3559,2013,PIT
3559,2014,CIN
3559,2015,BAL
3559,2016,IND
3559,2017,WAS
20930,2013,MIA
10110,1987,WAS
18918,2009,CLE
18918,2010,CLE
18918,2011,CLE
18918,2012,DET
18918,2013,ATL
21922,1981,MIN
21922,1982,MIN
21922,1983,MIN
21922,1984,MIN
21922,1985,MIN
21922,1986,MIN
21922,1987,RAI
23800,1970,STL
23800,1971,STL
18338,2010,BAL
18338,2011,BAL
18338,2012,BAL
18338,2013,IND
11062,1999,ARI
11062,2000,ARI
11062,2001,ARI
11062,2002,ARI
10682,2017,MIN
5254,2002,DAL
5254,2004,DAL
5254,2005,DAL
5254,2006,DAL
5254,2007,DAL
5254,2008,DAL
20430,1992,RAI
20430,1994,RAI
20430,1995,OAK
20430,1996,CAR
20430,1997,CAR
7228,2016,LAR
7228,2017,LAR
1748,2011,SDG
1748,2012,SDG
1748,2013,SDG
10092,1981,NWE
10092,1982,NWE
10092,1983,NWE
10092,1984,NWE
10092,1985,NWE
10092,1986,NWE
10092,1987,RAI
10092,1988,RAI
24327,2013,SEA
24327,2014,SEA
24327,2015,SEA
24327,2016,SEA
24327,2017,SEA
19276,1991,DEN
19276,1992,DEN
19276,1993,DEN
19276,1994,DEN
19276,1995,HOU
19276,1996,HOU
19276,1997,TEN
11151,2004,DAL
11151,2005,DAL
11151,2006,DAL
11151,2007,ARI
11151,2008,MIA
7680,1950,PIT
7680,1951,PIT
2147,2001,JAX
2147,2002,JAX
494,1961,STL
494,1962,STL
494,1963,STL
494,1964,STL
494,1966,ATL
494,1967,ATL
10059,1987,SDG
10059,1988,SDG
10059,1989,SDG
10059,1990,RAI
10059,1991,RAI
10059,1992,CLE
6294,1992,NWE
7065,2013,MIN
7065,2014,MIN
7065,2015,MIN
7065,2016,MIN
13476,1984,DAL
13476,1985,DAL
13476,1986,DAL
13476,1987,DAL
13476,1988,DAL
13476,1989,DAL
13476,1990,DAL
13476,1991,NWE
13476,1992,NWE
2156,1987,DET
9475,2002,PIT
9475,2003,PIT
9475,2004,PIT
9475,2005,PIT
9475,2006,PIT
9475,2007,PIT
9475,2009,ATL
14188,2009,CAR
14188,2010,CAR
14188,2011,CAR
14188,2012,CAR
14188,2014,JAX
14188,2015,CHI
10791,2010,HOU
10791,2011,HOU
10791,2012,HOU
10791,2013,HOU
10791,2014,HOU
10791,2015,HOU
10791,2016,HOU
10791,2017,HOU
1726,2017,CIN
13655,1987,MIA
11761,1993,RAI
11761,1995,JAX
11761,1996,JAX
11761,1997,JAX
11761,1998,OAK
11761,1999,OAK
11761,2000,OAK
11761,2001,OAK
11761,2002,OAK
9980,2002,NWE
9980,2003,NWE
9980,2004,NWE
9980,2005,NWE
9980,2006,NWE
9980,2007,NWE
9980,2008,NWE
9980,2009,DEN
9980,2010,DEN
9980,2011,DEN
9980,2012,KAN
16443,2015,NYG
2913,1964,RAM
23525,2012,ARI
5773,2011,GNB
1488,2012,KAN
1488,2013,WAS
1488,2014,CHI
1488,2015,CHI
1488,2016,CHI
1488,2017,CHI
421,2013,DEN
421,2014,DEN
421,2015,DEN
421,2016,DEN
421,2017,DEN
1903,1968,NYG
1903,1969,PHI
21386,1975,KAN
11515,1991,IND
11515,1995,NOR
11515,1996,NOR
11515,1998,NOR
12262,2015,ATL
20501,2004,SFO
20501,2005,SFO
20501,2006,SFO
20501,2007,SFO
20501,2008,MIA
20501,2009,MIA
20501,2010,JAX
4070,1997,NYJ
10423,2010,IND
10423,2011,IND
10423,2012,IND
10423,2013,BUF
10423,2014,BUF
10423,2015,BUF
10423,2016,BUF
10423,2017,BUF
3808,2008,DET
3808,2009,DET
3808,2010,DET
3808,2011,DET
3808,2012,DET
3808,2013,IND
3808,2014,IND
3808,2015,TAM
3808,2016,TAM
4122,2003,CLE
4122,2004,CLE
2326,1987,CIN
14408,1990,SDG
3269,2006,DET
3269,2007,DET
9096,1983,ATL
13687,1968,DEN
10264,1967,HOU
10264,1968,HOU
10264,1969,HOU
10264,1970,HOU
10264,1971,HOU
10264,1972,HOU
10264,1973,WAS
10264,1974,WAS
10264,1975,WAS
10264,1976,WAS
10264,1977,WAS
10264,1978,WAS
10264,1979,WAS
10264,1980,WAS
19217,2017,DET
12091,2002,BAL
12091,2003,BAL
12091,2004,BAL
12091,2005,BAL
12091,2006,CAR
12091,2007,CAR
12091,2008,CAR
12091,2010,WAS
12091,2012,BAL
2681,1983,MIA
2681,1984,MIA
2681,1985,MIA
2681,1986,MIA
2681,1987,MIA
2681,1988,MIA
2681,1989,DET
2681,1990,DET
2681,1991,DET
3299,1981,NWE
3299,1982,NWE
3299,1983,NWE
3299,1984,NWE
3299,1985,NWE
3299,1986,NWE
3299,1987,NWE
3299,1988,RAM
3299,1989,PHO
3299,1990,PHO
3299,1991,PHO
3299,1992,PHO
3299,1993,PHO
3299,1994,HOU
3299,1995,HOU
3299,1996,OAK
4001,1987,PIT
17022,1975,KAN
14915,1995,STL
5826,2002,CIN
24817,2000,TEN
12683,1976,SEA
12683,1977,SEA
12683,1978,SEA
12683,1979,SEA
12683,1980,SEA
12683,1981,SEA
12683,1982,SEA
12683,1983,NWE
12845,1994,NWE
